0.170139268924904,0.14366776206023,0.128987530666126,0.10936067634991,0.071836817503517,0.064200384944968,0.059028454427268,0.058776451618931,0.054754550866393,0.051009746422174,0.022881000750136,0.022696269877923,0.020130859932888,0.01850779099784,0.004022434656793
0.208877374775864,0.150785379814124,0.160167615180325,0.06451500459713,0.059448651616031,0.043571542887166,0.046477686551432,0.063215966257951,0.059635433640294,0.025993738862814,0.047212399652412,0.021943187227134,0.016255368192573,0.01998464201319,0.011916008731562
0.154450408834322,0.130088873618657,0.111368324517387,0.140610527663432,0.082519344349673,0.07116290796884,0.059769892706302,0.065602917949649,0.046925479673246,0.065843293457998,0.017913200926491,0.01548331807036,0.020843430628804,0.013728838137142,0.003689241497696
0.180982658646388,0.153052840294494,0.141165083257639,0.08776227375249,0.064453565875654,0.059388222037225,0.058516007750608,0.054058324590123,0.060165630423123,0.04075750817588,0.026314506386306,0.027681517183344,0.01963836514899,0.021810774645471,0.004252721832264
0.233883614176147,0.141504861289311,0.149915889715736,0.050722778205457,0.055512787614404,0.054486357026773,0.071593533487298,0.062270122316312,0.061158155846378,0.019302597439626,0.023009152339406,0.033815185470305,0.017078664499758,0.021526530379494,0.004219770193596
0.179955982343756,0.169640112626182,0.141311431065645,0.105101375859144,0.079612939715484,0.046808719922293,0.055649137475256,0.054321230527105,0.042087272995537,0.041620046476743,0.021492419864504,0.014053681867923,0.024652346583714,0.020570262261622,0.003123040415094
0.182371450643453,0.15290260584478,0.150208203794773,0.082640890848454,0.058918847624969,0.078326079173968,0.044561264673186,0.042413279822132,0.079814594991804,0.022987206300756,0.024701825787123,0.023816253085373,0.02174363612383,0.028093380815104,0.006500480470296
0.167154989068519,0.125154304921397,0.164076327022324,0.087080030340438,0.06728438211104,0.041747847167482,0.077011169445395,0.071865193271562,0.044662908815087,0.047682079807249,0.039502059877746,0.024510314261493,0.018769427547333,0.020494668114282,0.003004298228654
0.178816156937538,0.160901845923302,0.127198419726177,0.101355493494994,0.068387712008719,0.090075607928615,0.045146788365915,0.038444247667053,0.065690348068933,0.037068319596758,0.019358354335536,0.015734622982086,0.022382671480144,0.024984674068524,0.004454737415707
0.148171014045377,0.134704429695941,0.103700416730977,0.17558651026393,0.096774193548387,0.06810464577867,0.040727735761692,0.052535113443433,0.036367494983794,0.083384781602099,0.015588825436024,0.010341102021917,0.01921592838401,0.011112826053403,0.003684982250347
